property_value,postal_code,town_name,department_code,property_type,building_area,main_rooms,land_area,year
806000,92700,COLOMBES,92,Maison,135,5,135,2023
1270000,92400,COURBEVOIE,92,Maison,120,5,171,2023
940000,92000,NANTERRE,92,Maison,165,5,465,2023
1121950,92800,PUTEAUX,92,Maison,73,4,116,2023
1498900,92150,SURESNES,92,Maison,210,7,206,2023
500000,92700,COLOMBES,92,Dépendance,0,0,178,2023
500000,92700,COLOMBES,92,Maison,56,3,178,2023
532000,92700,COLOMBES,92,Dépendance,0,0,244,2023
532000,92700,COLOMBES,92,Maison,80,2,244,2023
1049420,92400,COURBEVOIE,92,Maison,100,4,165,2023
497585,92000,NANTERRE,92,Dépendance,0,0,277,2023
497585,92000,NANTERRE,92,Maison,57,3,277,2023
1188500,92600,ASNIERES-SUR-SEINE,92,Dépendance,0,0,444,2023
1188500,92600,ASNIERES-SUR-SEINE,92,Maison,118,6,444,2023
760000,92000,NANTERRE,92,Maison,148,5,282,2023
630000,92230,GENNEVILLIERS,92,Dépendance,0,0,114,2023
630000,92230,GENNEVILLIERS,92,Local industriel. commercial ou assimilé,60,0,114,2023
630000,92230,GENNEVILLIERS,92,Appartement,34,3,114,2023
630000,92230,GENNEVILLIERS,92,Appartement,28,2,114,2023
630000,92230,GENNEVILLIERS,92,Appartement,24,3,114,2023
630000,92230,GENNEVILLIERS,92,Local industriel. commercial ou assimilé,40,0,114,2023
1127000,92500,RUEIL-MALMAISON,92,Dépendance,0,0,659,2023
1127000,92500,RUEIL-MALMAISON,92,Maison,152,7,659,2023
290273,92700,COLOMBES,92,Dépendance,0,0,79,2023
290273,92700,COLOMBES,92,Maison,49,3,79,2023
1292000,92700,COLOMBES,92,Maison,128,10,212,2023
788000,92400,COURBEVOIE,92,Maison,98,5,193,2023
880500,92700,COLOMBES,92,Maison,113,5,235,2023
489000,92000,NANTERRE,92,Maison,92,4,72,2023
1164080,92500,RUEIL-MALMAISON,92,Maison,103,3,614,2023
1514350,92500,RUEIL-MALMAISON,92,Dépendance,0,0,376,2023
1514350,92500,RUEIL-MALMAISON,92,Maison,150,5,376,2023
905000,92600,ASNIERES-SUR-SEINE,92,Maison,70,3,169,2023
1685000,92500,RUEIL-MALMAISON,92,Maison,232,8,685,2023
1295000,92500,RUEIL-MALMAISON,92,Local industriel. commercial ou assimilé,16,0,1094,2023
1295000,92500,RUEIL-MALMAISON,92,Maison,149,5,1094,2023
655250,92700,COLOMBES,92,Maison,63,6,341,2023
1187260,92700,COLOMBES,92,Maison,232,8,256,2023
2950000,92400,COURBEVOIE,92,Appartement,47,2,354,2023
2950000,92400,COURBEVOIE,92,Dépendance,0,0,354,2023
2950000,92400,COURBEVOIE,92,Appartement,36,1,354,2023
2950000,92400,COURBEVOIE,92,Appartement,185,8,354,2023
2950000,92400,COURBEVOIE,92,Local industriel. commercial ou assimilé,265,0,354,2023
2950000,92400,COURBEVOIE,92,Appartement,40,2,354,2023
2950000,92400,COURBEVOIE,92,Local industriel. commercial ou assimilé,31,0,354,2023
245000,92700,COLOMBES,92,Dépendance,0,0,172,2023
245000,92700,COLOMBES,92,Maison,46,2,172,2023
850000,92700,COLOMBES,92,Maison,87,4,200,2023
736000,92110,CLICHY,92,Maison,40,3,45,2023
470250,92700,COLOMBES,92,Maison,58,4,157,2023
3363133,92700,COLOMBES,92,Local industriel. commercial ou assimilé,817,0,800,2023
3363133,92700,COLOMBES,92,Local industriel. commercial ou assimilé,79,0,67,2023
3363133,92700,COLOMBES,92,Dépendance,0,0,67,2023
3363133,92700,COLOMBES,92,Local industriel. commercial ou assimilé,2,0,67,2023
3363133,92700,COLOMBES,92,Appartement,72,3,67,2023
448000,92700,COLOMBES,92,Dépendance,0,0,139,2023
448000,92700,COLOMBES,92,Appartement,30,2,139,2023
448000,92700,COLOMBES,92,Appartement,31,2,139,2023
448000,92700,COLOMBES,92,Appartement,73,3,139,2023
985435,92700,COLOMBES,92,Maison,84,6,120,2023
698260,92700,COLOMBES,92,Maison,89,5,188,2023
587500,92110,CLICHY,92,Appartement,27,2,258,2023
587500,92110,CLICHY,92,Appartement,28,2,258,2023
587500,92110,CLICHY,92,Appartement,25,2,258,2023
587500,92110,CLICHY,92,Appartement,29,2,258,2023
587500,92110,CLICHY,92,Dépendance,0,0,258,2023
587500,92110,CLICHY,92,Appartement,25,1,258,2023
587500,92110,CLICHY,92,Local industriel. commercial ou assimilé,40,0,258,2023
587500,92110,CLICHY,92,Local industriel. commercial ou assimilé,85,0,258,2023
485000,92270,BOIS-COLOMBES,92,Maison,38,2,216,2023
1175050,92270,BOIS-COLOMBES,92,Maison,213,5,213,2023
830000,92700,COLOMBES,92,Local industriel. commercial ou assimilé,30,0,115,2023
830000,92700,COLOMBES,92,Maison,155,6,115,2023
620000,92700,COLOMBES,92,Maison,110,5,199,2023
591900,92700,COLOMBES,92,Maison,77,4,154,2023
572525,92270,BOIS-COLOMBES,92,Maison,66,4,65,2023
1146070,92150,SURESNES,92,Maison,115,5,312,2023
1010000,92700,COLOMBES,92,Maison,165,8,332,2023
1010000,92700,COLOMBES,92,Dépendance,0,0,332,2023
320000,92700,COLOMBES,92,Maison,54,3,105,2023
2213000,92110,CLICHY,92,Appartement,35,3,253,2023
2213000,92110,CLICHY,92,Appartement,33,2,253,2023
2213000,92110,CLICHY,92,Appartement,36,2,253,2023
2213000,92110,CLICHY,92,Appartement,36,3,253,2023
2213000,92110,CLICHY,92,Appartement,34,3,253,2023
2213000,92110,CLICHY,92,Local industriel. commercial ou assimilé,20,0,253,2023
2213000,92110,CLICHY,92,Dépendance,0,0,253,2023
2213000,92110,CLICHY,92,Maison,100,3,253,2023
2213000,92110,CLICHY,92,Appartement,23,1,253,2023
815000,92500,RUEIL-MALMAISON,92,Maison,103,4,285,2023
1085000,92150,SURESNES,92,Maison,176,8,251,2023
1350000,92600,ASNIERES-SUR-SEINE,92,Maison,142,6,246,2023
870000,92600,ASNIERES-SUR-SEINE,92,Appartement,33,1,134,2023
870000,92600,ASNIERES-SUR-SEINE,92,Appartement,53,4,134,2023
870000,92600,ASNIERES-SUR-SEINE,92,Appartement,33,2,134,2023
870000,92600,ASNIERES-SUR-SEINE,92,Local industriel. commercial ou assimilé,13,0,134,2023
870000,92600,ASNIERES-SUR-SEINE,92,Local industriel. commercial ou assimilé,27,0,134,2023
870000,92600,ASNIERES-SUR-SEINE,92,Dépendance,0,0,134,2023
870000,92600,ASNIERES-SUR-SEINE,92,Appartement,25,1,134,2023
870000,92600,ASNIERES-SUR-SEINE,92,Appartement,20,1,134,2023
920000,92700,COLOMBES,92,Dépendance,0,0,191,2023
920000,92700,COLOMBES,92,Maison,96,4,191,2023
1635000,92600,ASNIERES-SUR-SEINE,92,Dépendance,0,0,319,2023
1635000,92600,ASNIERES-SUR-SEINE,92,Maison,98,5,319,2023
470000,92700,COLOMBES,92,Dépendance,0,0,146,2023
470000,92700,COLOMBES,92,Maison,55,3,146,2023
1666667,92500,RUEIL-MALMAISON,92,Maison,204,6,1648,2023
1193000,92250,LA GARENNE-COLOMBES,92,Maison,120,6,185,2023
710000,92700,COLOMBES,92,Local industriel. commercial ou assimilé,12,0,182,2023
710000,92700,COLOMBES,92,Maison,102,4,182,2023
710000,92700,COLOMBES,92,Dépendance,0,0,182,2023
475000,92700,COLOMBES,92,Local industriel. commercial ou assimilé,115,0,491,2023
475000,92700,COLOMBES,92,Maison,23,2,491,2023
1110000,92600,ASNIERES-SUR-SEINE,92,Dépendance,0,0,279,2023
1110000,92600,ASNIERES-SUR-SEINE,92,Maison,73,4,279,2023
718500,92600,ASNIERES-SUR-SEINE,92,Maison,94,4,133,2023
800000,92700,COLOMBES,92,Dépendance,0,0,256,2023
800000,92700,COLOMBES,92,Maison,136,5,256,2023
799025,92700,COLOMBES,92,Maison,100,4,106,2023
398000,92700,COLOMBES,92,Maison,75,4,118,2023
253087,92270,BOIS-COLOMBES,92,Maison,46,2,98,2023
665000,92270,BOIS-COLOMBES,92,Maison,61,4,195,2023
408500,92000,NANTERRE,92,Dépendance,0,0,247,2023
408500,92000,NANTERRE,92,Appartement,50,3,247,2023
408500,92000,NANTERRE,92,Appartement,52,3,247,2023
810330,92500,RUEIL-MALMAISON,92,Maison,85,5,253,2023
1083300,92500,RUEIL-MALMAISON,92,Maison,130,5,512,2023
1072100,92500,RUEIL-MALMAISON,92,Maison,247,5,367,2023
1072100,92500,RUEIL-MALMAISON,92,Dépendance,0,0,367,2023
1045000,92400,COURBEVOIE,92,Maison,118,5,99,2023
390000,92700,COLOMBES,92,Maison,85,4,70,2023
957400,92270,BOIS-COLOMBES,92,Maison,164,7,375,2023
197375,92230,GENNEVILLIERS,92,Local industriel. commercial ou assimilé,68,0,187,2023
197375,92230,GENNEVILLIERS,92,Local industriel. commercial ou assimilé,47,0,187,2023
197375,92230,GENNEVILLIERS,92,Maison,46,3,187,2023
197375,92230,GENNEVILLIERS,92,Maison,48,2,187,2023
595000,92500,RUEIL-MALMAISON,92,Maison,46,3,283,2023
2850000,92200,NEUILLY-SUR-SEINE,92,Maison,140,2,143,2023
720000,92270,BOIS-COLOMBES,92,Maison,42,3,103,2023
1050000,92270,BOIS-COLOMBES,92,Maison,100,4,425,2023
673000,92500,RUEIL-MALMAISON,92,Maison,74,4,267,2023
245000,92700,COLOMBES,92,Maison,37,2,145,2023
245000,92700,COLOMBES,92,Dépendance,0,0,145,2023
1332121,92500,RUEIL-MALMAISON,92,Maison,104,4,634,2023
2142000,92270,BOIS-COLOMBES,92,Maison,240,7,702,2023
2142000,92270,BOIS-COLOMBES,92,Dépendance,0,0,702,2023
1206000,92600,ASNIERES-SUR-SEINE,92,Dépendance,0,0,167,2023
1206000,92600,ASNIERES-SUR-SEINE,92,Maison,147,6,167,2023
1108000,92800,PUTEAUX,92,Maison,130,5,140,2023
616000,92700,COLOMBES,92,Dépendance,0,0,123,2023
616000,92700,COLOMBES,92,Maison,68,4,123,2023
460000,92150,SURESNES,92,Maison,50,2,121,2023
300000,92700,COLOMBES,92,Maison,78,4,83,2023
597750,92700,COLOMBES,92,Maison,145,7,268,2023
2200000,92300,LEVALLOIS-PERRET,92,Local industriel. commercial ou assimilé,960,0,304,2023
2200000,92300,LEVALLOIS-PERRET,92,Local industriel. commercial ou assimilé,141,0,304,2023
2200000,92300,LEVALLOIS-PERRET,92,Local industriel. commercial ou assimilé,40,0,304,2023
705000,92700,COLOMBES,92,Maison,100,5,198,2023
801600,92700,COLOMBES,92,Maison,120,4,573,2023
801600,92700,COLOMBES,92,Dépendance,0,0,573,2023
880000,92270,BOIS-COLOMBES,92,Dépendance,0,0,443,2023
880000,92270,BOIS-COLOMBES,92,Maison,90,3,443,2023
1407100,92150,SURESNES,92,Maison,176,8,321,2023
1078100,92500,RUEIL-MALMAISON,92,Maison,99,4,284,2023
760000,92700,COLOMBES,92,Maison,132,3,420,2023
525000,92400,COURBEVOIE,92,Dépendance,0,0,437,2023
525000,92400,COURBEVOIE,92,Maison,81,4,437,2023
380000,92500,RUEIL-MALMAISON,92,Maison,60,3,129,2023
880000,92270,BOIS-COLOMBES,92,Maison,88,5,251,2023
880000,92270,BOIS-COLOMBES,92,Dépendance,0,0,251,2023
967600,92800,PUTEAUX,92,Appartement,76,3,200,2023
967600,92800,PUTEAUX,92,Dépendance,0,0,200,2023
967600,92800,PUTEAUX,92,Appartement,56,2,200,2023
967600,92800,PUTEAUX,92,Appartement,50,3,200,2023
22825000,92300,LEVALLOIS-PERRET,92,Local industriel. commercial ou assimilé,2279,0,2828,2023
22825000,92300,LEVALLOIS-PERRET,92,Local industriel. commercial ou assimilé,2169,0,2828,2023
22825000,92300,LEVALLOIS-PERRET,92,Local industriel. commercial ou assimilé,3946,0,2828,2023
720000,92500,RUEIL-MALMAISON,92,Maison,109,5,364,2023
710000,92500,RUEIL-MALMAISON,92,Maison,110,5,288,2023
1024126,92400,COURBEVOIE,92,Maison,110,6,116,2023
875852,92700,COLOMBES,92,Maison,115,5,148,2023
1265950,92500,RUEIL-MALMAISON,92,Maison,55,3,340,2023
1644000,92250,LA GARENNE-COLOMBES,92,Maison,180,7,277,2023
1317130,92500,RUEIL-MALMAISON,92,Maison,160,7,527,2023
1317130,92500,RUEIL-MALMAISON,92,Dépendance,0,0,527,2023
740000,92500,RUEIL-MALMAISON,92,Dépendance,0,0,409,2023
740000,92500,RUEIL-MALMAISON,92,Maison,110,4,409,2023
477950,92700,COLOMBES,92,Maison,57,3,62,2023
705200,92000,NANTERRE,92,Maison,93,5,290,2023
4430000,92200,NEUILLY-SUR-SEINE,92,Maison,171,7,254,2023
3433900,92600,ASNIERES-SUR-SEINE,92,Dépendance,0,0,814,2023
3433900,92600,ASNIERES-SUR-SEINE,92,Maison,330,11,814,2023
1359000,92500,RUEIL-MALMAISON,92,Maison,180,7,405,2023
1150000,92400,COURBEVOIE,92,Appartement,22,1,254,2023
1150000,92400,COURBEVOIE,92,Appartement,50,2,254,2023
1150000,92400,COURBEVOIE,92,Appartement,50,3,254,2023
1150000,92400,COURBEVOIE,92,Appartement,29,2,254,2023
1150000,92400,COURBEVOIE,92,Appartement,45,2,254,2023
1150000,92400,COURBEVOIE,92,Dépendance,0,0,254,2023
1150000,92400,COURBEVOIE,92,Appartement,54,3,254,2023
1150000,92400,COURBEVOIE,92,Appartement,34,2,254,2023
1485890,92500,RUEIL-MALMAISON,92,Dépendance,0,0,497,2023
1485890,92500,RUEIL-MALMAISON,92,Maison,195,9,497,2023
1450000,92150,SURESNES,92,Dépendance,0,0,91,2023
1450000,92150,SURESNES,92,Maison,92,4,91,2023
1450000,92150,SURESNES,92,Local industriel. commercial ou assimilé,24,0,91,2023
1450000,92150,SURESNES,92,Maison,92,4,1522,2023
1450000,92150,SURESNES,92,Local industriel. commercial ou assimilé,24,0,1522,2023
1450000,92150,SURESNES,92,Dépendance,0,0,1522,2023
1300000,92500,RUEIL-MALMAISON,92,Maison,160,6,617,2023
1300000,92500,RUEIL-MALMAISON,92,Maison,100,3,617,2023
2927000,92400,COURBEVOIE,92,Appartement,15,1,266,2023
2927000,92400,COURBEVOIE,92,Appartement,20,1,266,2023
2927000,92400,COURBEVOIE,92,Appartement,30,2,266,2023
375000,92700,COLOMBES,92,Maison,44,3,183,2023
375000,92700,COLOMBES,92,Maison,18,1,183,2023
375000,92700,COLOMBES,92,Dépendance,0,0,183,2023
612048,92270,BOIS-COLOMBES,92,Maison,106,5,279,2023
612048,92270,BOIS-COLOMBES,92,Dépendance,0,0,279,2023
98100,92500,RUEIL-MALMAISON,92,Maison,57,3,327,2023
618000,92500,RUEIL-MALMAISON,92,Maison,84,5,214,2023
82000,92700,COLOMBES,92,Maison,37,2,98,2023
82000,92700,COLOMBES,92,Dépendance,0,0,98,2023
620000,92150,SURESNES,92,Maison,62,4,275,2023
510550,92000,NANTERRE,92,Maison,138,4,161,2023
510550,92000,NANTERRE,92,Dépendance,0,0,66,2023
2147516,92230,GENNEVILLIERS,92,Local industriel. commercial ou assimilé,1592,0,3140,2023
665920,92000,NANTERRE,92,Maison,60,4,193,2023
530000,92700,COLOMBES,92,Local industriel. commercial ou assimilé,150,0,328,2023
530000,92700,COLOMBES,92,Maison,78,4,328,2023
700000,92500,RUEIL-MALMAISON,92,Maison,150,5,223,2023
351500,92600,ASNIERES-SUR-SEINE,92,Maison,65,4,105,2023
840000,92500,RUEIL-MALMAISON,92,Maison,95,4,359,2023
1499000,92800,PUTEAUX,92,Dépendance,0,0,148,2023
1499000,92800,PUTEAUX,92,Appartement,44,3,148,2023
1499000,92800,PUTEAUX,92,Appartement,17,1,148,2023
1499000,92800,PUTEAUX,92,Appartement,32,2,148,2023
1499000,92800,PUTEAUX,92,Appartement,33,2,148,2023
1499000,92800,PUTEAUX,92,Appartement,34,2,148,2023
800100,92700,COLOMBES,92,Maison,91,4,204,2023
635400,92150,SURESNES,92,Maison,120,4,100,2023
722900,92270,BOIS-COLOMBES,92,Maison,53,3,304,2023
300000,92600,ASNIERES-SUR-SEINE,92,Maison,70,4,131,2023
840000,92270,BOIS-COLOMBES,92,Maison,131,5,263,2023
660000,92270,BOIS-COLOMBES,92,Maison,85,4,227,2023
700000,92500,RUEIL-MALMAISON,92,Dépendance,0,0,559,2023
700000,92500,RUEIL-MALMAISON,92,Maison,106,5,559,2023
757750,92250,LA GARENNE-COLOMBES,92,Maison,139,3,115,2023
700000,92250,LA GARENNE-COLOMBES,92,Maison,64,3,248,2023
2060000,92500,RUEIL-MALMAISON,92,Maison,216,8,593,2023
2060000,92500,RUEIL-MALMAISON,92,Dépendance,0,0,1438,2023
2060000,92500,RUEIL-MALMAISON,92,Maison,216,8,1438,2023
2060000,92500,RUEIL-MALMAISON,92,Dépendance,0,0,593,2023
1783740,92250,LA GARENNE-COLOMBES,92,Maison,200,8,398,2023
4550000,92200,NEUILLY-SUR-SEINE,92,Dépendance,0,0,332,2023
4550000,92200,NEUILLY-SUR-SEINE,92,Maison,224,6,332,2023
1753600,92700,COLOMBES,92,Maison,250,7,398,2023
1753600,92700,COLOMBES,92,Dépendance,0,0,398,2023
107000,92700,COLOMBES,92,Local industriel. commercial ou assimilé,21,0,23,2023
850000,92500,RUEIL-MALMAISON,92,Maison,142,5,484,2023
325000,92700,COLOMBES,92,Maison,70,3,230,2023
722800,92270,BOIS-COLOMBES,92,Maison,72,4,152,2023
591346,92700,COLOMBES,92,Maison,65,3,289,2023
591346,92700,COLOMBES,92,Dépendance,0,0,289,2023
2480000,92230,GENNEVILLIERS,92,Local industriel. commercial ou assimilé,1592,0,3140,2023
405000,92000,NANTERRE,92,Maison,22,1,148,2023
405000,92000,NANTERRE,92,Dépendance,0,0,148,2023
632000,92500,RUEIL-MALMAISON,92,Maison,138,4,202,2023
2450200,92250,LA GARENNE-COLOMBES,92,Dépendance,0,0,280,2023
2450200,92250,LA GARENNE-COLOMBES,92,Maison,167,6,280,2023
728000,92400,COURBEVOIE,92,Maison,80,4,134,2023
938500,92270,BOIS-COLOMBES,92,Maison,99,5,143,2023
315000,92230,GENNEVILLIERS,92,Maison,25,1,223,2023
315000,92230,GENNEVILLIERS,92,Maison,34,1,223,2023
831590,92700,COLOMBES,92,Maison,115,1,251,2023
450000,92000,NANTERRE,92,Maison,85,6,712,2023
450000,92000,NANTERRE,92,Maison,85,6,185,2023
176000,92200,NEUILLY-SUR-SEINE,92,Appartement,17,1,18,2023
176000,92200,NEUILLY-SUR-SEINE,92,Dépendance,0,0,18,2023
1298020,92500,RUEIL-MALMAISON,92,Maison,166,7,502,2023
920100,92500,RUEIL-MALMAISON,92,Dépendance,0,0,352,2023
920100,92500,RUEIL-MALMAISON,92,Maison,130,6,352,2023
850000,92700,COLOMBES,92,Maison,152,5,480,2023
850000,92700,COLOMBES,92,Dépendance,0,0,480,2023
1100000,92700,COLOMBES,92,Maison,113,5,480,2023
1100000,92700,COLOMBES,92,Dépendance,0,0,480,2023
1290000,92700,COLOMBES,92,Dépendance,0,0,286,2023
1290000,92700,COLOMBES,92,Maison,125,5,286,2023
757000,92500,RUEIL-MALMAISON,92,Maison,102,3,115,2023
476200,92700,COLOMBES,92,Maison,100,5,255,2023
476200,92700,COLOMBES,92,Dépendance,0,0,255,2023
8153500,92110,CLICHY,92,Local industriel. commercial ou assimilé,60,0,958,2023
8153500,92110,CLICHY,92,Local industriel. commercial ou assimilé,166,0,958,2023
8153500,92110,CLICHY,92,Local industriel. commercial ou assimilé,489,0,958,2023
8153500,92110,CLICHY,92,Local industriel. commercial ou assimilé,554,0,958,2023
8153500,92110,CLICHY,92,Local industriel. commercial ou assimilé,505,0,958,2023
8153500,92110,CLICHY,92,Local industriel. commercial ou assimilé,149,0,958,2023
8153500,92110,CLICHY,92,Local industriel. commercial ou assimilé,137,0,958,2023
800000,92150,SURESNES,92,Maison,40,2,330,2023
800000,92150,SURESNES,92,Maison,136,5,330,2023
1306000,92150,SURESNES,92,Dépendance,0,0,170,2023
1306000,92150,SURESNES,92,Maison,77,3,170,2023
734000,92270,BOIS-COLOMBES,92,Maison,70,4,99,2023
13419750,92500,RUEIL-MALMAISON,92,Local industriel. commercial ou assimilé,4181,0,862,2023
325000,92500,RUEIL-MALMAISON,92,Maison,59,3,83,2023
868701,92500,RUEIL-MALMAISON,92,Maison,88,4,140,2023
565000,92110,CLICHY,92,Maison,42,3,48,2023
745000,92700,COLOMBES,92,Maison,129,5,155,2023
2240000,92200,NEUILLY-SUR-SEINE,92,Maison,128,4,80,2023
858000,92270,BOIS-COLOMBES,92,Maison,106,5,240,2023
855000,92270,BOIS-COLOMBES,92,Maison,128,4,242,2023
730000,92500,RUEIL-MALMAISON,92,Maison,96,4,472,2023
1470880,92800,PUTEAUX,92,Maison,44,3,143,2023
1470880,92800,PUTEAUX,92,Dépendance,0,0,143,2023
1250030,92500,RUEIL-MALMAISON,92,Maison,152,5,547,2023
1250030,92500,RUEIL-MALMAISON,92,Dépendance,0,0,547,2023
830000,92500,RUEIL-MALMAISON,92,Dépendance,0,0,758,2023
830000,92500,RUEIL-MALMAISON,92,Maison,160,5,758,2023
980000,92600,ASNIERES-SUR-SEINE,92,Maison,140,5,511,2023
980000,92600,ASNIERES-SUR-SEINE,92,Maison,140,5,83,2023
2244000,92150,SURESNES,92,Maison,65,3,276,2023
984250,92700,COLOMBES,92,Maison,120,5,158,2023
179725,92700,COLOMBES,92,Appartement,27,2,239,2023
179725,92700,COLOMBES,92,Maison,42,3,239,2023
179725,92700,COLOMBES,92,Appartement,28,2,239,2023
2650000,92000,NANTERRE,92,Maison,50,3,885,2023
2650000,92000,NANTERRE,92,Local industriel. commercial ou assimilé,1100,0,1375,2023
2650000,92000,NANTERRE,92,Local industriel. commercial ou assimilé,1200,0,595,2023
3600000,92390,VILLENEUVE-LA-GARENNE,92,Local industriel. commercial ou assimilé,620,0,1500,2023
18600000,92230,GENNEVILLIERS,92,Local industriel. commercial ou assimilé,1206,0,16603,2023
18600000,92230,GENNEVILLIERS,92,Appartement,72,3,16603,2023
18600000,92230,GENNEVILLIERS,92,Local industriel. commercial ou assimilé,508,0,16603,2023
18600000,92230,GENNEVILLIERS,92,Local industriel. commercial ou assimilé,159,0,16603,2023
18600000,92230,GENNEVILLIERS,92,Local industriel. commercial ou assimilé,171,0,16603,2023
18600000,92230,GENNEVILLIERS,92,Local industriel. commercial ou assimilé,166,0,16603,2023
18600000,92230,GENNEVILLIERS,92,Local industriel. commercial ou assimilé,67,0,16603,2023
18600000,92230,GENNEVILLIERS,92,Local industriel. commercial ou assimilé,95,0,16603,2023
18600000,92230,GENNEVILLIERS,92,Local industriel. commercial ou assimilé,775,0,16603,2023
18600000,92230,GENNEVILLIERS,92,Local industriel. commercial ou assimilé,868,0,16603,2023
18600000,92230,GENNEVILLIERS,92,Local industriel. commercial ou assimilé,1723,0,16603,2023
18600000,92230,GENNEVILLIERS,92,Local industriel. commercial ou assimilé,1540,0,16603,2023
18600000,92230,GENNEVILLIERS,92,Local industriel. commercial ou assimilé,2201,0,16603,2023
18600000,92230,GENNEVILLIERS,92,Local industriel. commercial ou assimilé,176,0,16603,2023
18600000,92230,GENNEVILLIERS,92,Local industriel. commercial ou assimilé,930,0,1945,2023
1500000,92300,LEVALLOIS-PERRET,92,Maison,129,6,119,2023
1105050,92500,RUEIL-MALMAISON,92,Maison,115,6,306,2023
898000,92000,NANTERRE,92,Maison,143,3,344,2023
630000,92700,COLOMBES,92,Maison,90,4,153,2023
639000,92700,COLOMBES,92,Maison,72,4,100,2023
1470,92270,BOIS-COLOMBES,92,Maison,59,3,157,2023
1470,92270,BOIS-COLOMBES,92,Maison,50,2,157,2023
500000,92500,RUEIL-MALMAISON,92,Dépendance,0,0,413,2023
500000,92500,RUEIL-MALMAISON,92,Maison,70,3,413,2023
960000,92500,RUEIL-MALMAISON,92,Maison,78,4,399,2023
960000,92500,RUEIL-MALMAISON,92,Dépendance,0,0,399,2023
1369550,92250,LA GARENNE-COLOMBES,92,Appartement,120,6,333,2023
1369550,92250,LA GARENNE-COLOMBES,92,Dépendance,0,0,333,2023
6223250,92200,NEUILLY-SUR-SEINE,92,Maison,360,6,404,2023
1685000,92250,LA GARENNE-COLOMBES,92,Maison,170,6,362,2023
1160320,92700,COLOMBES,92,Maison,120,4,192,2023
1160320,92700,COLOMBES,92,Dépendance,0,0,192,2023
281000,92700,COLOMBES,92,Dépendance,0,0,287,2023
220000,92150,SURESNES,92,Maison,140,5,250,2023
750000,92500,RUEIL-MALMAISON,92,Dépendance,0,0,268,2023
4500000,92250,LA GARENNE-COLOMBES,92,Appartement,23,1,627,2023
4500000,92250,LA GARENNE-COLOMBES,92,Dépendance,0,0,627,2023
4500000,92250,LA GARENNE-COLOMBES,92,Appartement,48,2,627,2023
4500000,92250,LA GARENNE-COLOMBES,92,Appartement,25,2,627,2023
4500000,92250,LA GARENNE-COLOMBES,92,Appartement,24,2,627,2023
